Date,Produit,Catégorie,Quantité Vendue,Prix Unitaire,Total Ventes
2024-01-06,Souris Sans Fil,Accessoires,16,704,11264
2024-01-06,Table de Bureau,Mobilier,14,537,7518
2024-01-06,Ventilateur PC,Accessoires,19,335,6365
2024-01-06,Disque SSD 1To,Électronique,11,1859,20449
2024-01-07,Laptop,Électronique,2,1108,2216
2024-01-07,Smartphone,Électronique,8,200,1600
2024-01-07,Casque Audio,Accessoires,4,1054,4216
2024-01-07,Clavier Mécanique,Accessoires,11,771,8481
2024-01-07,Chaise Gaming,Mobilier,10,874,8740
2024-01-07,Écran 27 pouces,Électronique,14,950,13300
2024-01-07,Souris Sans Fil,Accessoires,16,1803,28848
2024-01-07,Table de Bureau,Mobilier,5,843,4215
2024-01-07,Ventilateur PC,Accessoires,3,1677,5031
2024-01-07,Disque SSD 1To,Électronique,7,257,1799
2024-01-08,Laptop,Électronique,9,407,3663
2024-01-08,Smartphone,Électronique,15,1296,19440
2024-01-08,Casque Audio,Accessoires,11,773,8503
2024-01-08,Clavier Mécanique,Accessoires,16,1091,17456
2024-01-08,Chaise Gaming,Mobilier,2,696,1392
2024-01-08,Écran 27 pouces,Électronique,11,92,1012
2024-01-08,Souris Sans Fil,Accessoires,11,1010,11110
2024-01-08,Table de Bureau,Mobilier,1,93,93
2024-01-08,Ventilateur PC,Accessoires,5,1625,8125
2024-01-08,Disque SSD 1To,Électronique,12,179,2148
2024-01-09,Laptop,Électronique,10,1953,19530
2024-01-09,Smartphone,Électronique,10,1211,12110
2024-01-09,Casque Audio,Accessoires,12,853,10236
2024-01-09,Clavier Mécanique,Accessoires,8,938,7504
2024-01-09,Chaise Gaming,Mobilier,4,1916,7664
2024-01-09,Écran 27 pouces,Électronique,3,1997,5991
2024-01-09,Souris Sans Fil,Accessoires,4,278,1112
2024-01-09,Table de Bureau,Mobilier,4,917,3668
2024-01-09,Ventilateur PC,Accessoires,8,358,2864
2024-01-09,Disque SSD 1To,Électronique,15,1752,26280
2024-01-10,Laptop,Électronique,2,1861,3722
2024-01-10,Smartphone,Électronique,8,1313,10504
2024-01-10,Casque Audio,Accessoires,12,499,5988
2024-01-10,Clavier Mécanique,Accessoires,14,1663,23282
2024-01-10,Chaise Gaming,Mobilier,2,1438,2876
2024-01-10,Écran 27 pouces,Électronique,7,494,3458
2024-01-10,Souris Sans Fil,Accessoires,10,620,6200
2024-01-10,Table de Bureau,Mobilier,10,1499,14990
2024-01-10,Ventilateur PC,Accessoires,16,111,1776
2024-01-10,Disque SSD 1To,Électronique,18,117,2106
2024-01-11,Laptop,Électronique,9,1555,13995
2024-01-11,Smartphone,Électronique,2,1274,2548
2024-01-11,Casque Audio,Accessoires,17,1779,30243
2024-01-11,Clavier Mécanique,Accessoires,3,1073,3219
2024-01-11,Chaise Gaming,Mobilier,17,1982,33694
2024-01-11,Écran 27 pouces,Électronique,8,1871,14968
2024-01-11,Souris Sans Fil,Accessoires,16,237,3792
2024-01-11,Table de Bureau,Mobilier,15,1371,20565
2024-01-11,Ventilateur PC,Accessoires,11,590,6490
2024-01-11,Disque SSD 1To,Électronique,12,656,7872
2024-01-12,Laptop,Électronique,18,615,11070
2024-01-12,Smartphone,Électronique,18,306,5508
2024-01-12,Casque Audio,Accessoires,14,605,8470
2024-01-12,Clavier Mécanique,Accessoires,2,1253,2506
2024-01-12,Chaise Gaming,Mobilier,18,1289,23202
2024-01-12,Écran 27 pouces,Électronique,12,984,11808
2024-01-12,Souris Sans Fil,Accessoires,10,1594,15940
2024-01-12,Table de Bureau,Mobilier,4,1042,4168
2024-01-12,Ventilateur PC,Accessoires,10,1432,14320
2024-01-12,Disque SSD 1To,Électronique,19,159,3021
2024-01-13,Laptop,Électronique,17,1188,20196
2024-01-13,Smartphone,Électronique,18,168,3024
2024-01-13,Casque Audio,Accessoires,9,1861,16749
2024-01-13,Clavier Mécanique,Accessoires,12,1544,18528
2024-01-13,Chaise Gaming,Mobilier,13,642,8346
2024-01-13,Écran 27 pouces,Électronique,18,251,4518
2024-01-13,Souris Sans Fil,Accessoires,6,1204,7224
2024-01-13,Table de Bureau,Mobilier,15,1077,16155
2024-01-13,Ventilateur PC,Accessoires,8,1420,11360
2024-01-13,Disque SSD 1To,Électronique,16,615,9840
2024-01-14,Laptop,Électronique,15,1548,23220
2024-01-14,Smartphone,Électronique,3,350,1050
2024-01-14,Casque Audio,Accessoires,6,1153,6918
2024-01-14,Clavier Mécanique,Accessoires,12,1318,15816
2024-01-14,Chaise Gaming,Mobilier,19,193,3667
2024-01-14,Écran 27 pouces,Électronique,9,1076,9684
2024-01-14,Souris Sans Fil,Accessoires,19,1571,29849
2024-01-14,Table de Bureau,Mobilier,6,1825,10950
2024-01-14,Ventilateur PC,Accessoires,4,614,2456
2024-01-14,Disque SSD 1To,Électronique,7,87,609
2024-01-15,Laptop,Électronique,1,889,889
2024-01-15,Smartphone,Électronique,13,1961,25493
2024-01-15,Casque Audio,Accessoires,15,350,5250
2024-01-15,Clavier Mécanique,Accessoires,11,1690,18590
2024-01-15,Chaise Gaming,Mobilier,6,538,3228
2024-01-15,Écran 27 pouces,Électronique,18,932,16776
2024-01-15,Souris Sans Fil,Accessoires,6,465,2790
2024-01-15,Table de Bureau,Mobilier,7,1667,11669
2024-01-15,Ventilateur PC,Accessoires,4,885,3540
2024-01-15,Disque SSD 1To,Électronique,10,1006,10060
2024-01-16,Laptop,Électronique,1,1683,1683
2024-01-16,Smartphone,Électronique,2,632,1264
2024-01-16,Casque Audio,Accessoires,3,1754,5262
2024-01-16,Clavier Mécanique,Accessoires,11,1999,21989
2024-01-16,Chaise Gaming,Mobilier,6,351,2106
2024-01-16,Écran 27 pouces,Électronique,15,1348,20220
2024-01-16,Souris Sans Fil,Accessoires,15,551,8265
2024-01-16,Table de Bureau,Mobilier,9,892,8028
2024-01-16,Ventilateur PC,Accessoires,19,1526,28994
2024-01-16,Disque SSD 1To,Électronique,14,145,2030
2024-01-17,Laptop,Électronique,8,179,1432
2024-01-17,Smartphone,Électronique,4,1292,5168
2024-01-17,Casque Audio,Accessoires,5,1218,6090
2024-01-17,Clavier Mécanique,Accessoires,15,1852,27780
2024-01-17,Chaise Gaming,Mobilier,1,1020,1020
2024-01-17,Écran 27 pouces,Électronique,1,540,540
2024-01-17,Souris Sans Fil,Accessoires,1,1993,1993
2024-01-17,Table de Bureau,Mobilier,4,607,2428
2024-01-17,Ventilateur PC,Accessoires,19,1918,36442
2024-01-17,Disque SSD 1To,Électronique,18,1310,23580
2024-01-18,Laptop,Électronique,19,1480,28120
2024-01-18,Smartphone,Électronique,7,1187,8309
2024-01-18,Casque Audio,Accessoires,6,1983,11898
2024-01-18,Clavier Mécanique,Accessoires,16,793,12688
2024-01-18,Chaise Gaming,Mobilier,12,945,11340
2024-01-18,Écran 27 pouces,Électronique,18,1367,24606
2024-01-18,Souris Sans Fil,Accessoires,2,1573,3146
2024-01-18,Table de Bureau,Mobilier,2,219,438
2024-01-18,Ventilateur PC,Accessoires,11,295,3245
2024-01-18,Disque SSD 1To,Électronique,10,242,2420
2024-01-19,Laptop,Électronique,2,1409,2818
2024-01-19,Smartphone,Électronique,10,1976,19760
2024-01-19,Casque Audio,Accessoires,10,1901,19010
2024-01-19,Clavier Mécanique,Accessoires,2,403,806
2024-01-19,Chaise Gaming,Mobilier,18,1976,35568
2024-01-19,Écran 27 pouces,Électronique,2,1812,3624
2024-01-19,Souris Sans Fil,Accessoires,17,139,2363
2024-01-19,Table de Bureau,Mobilier,14,216,3024
2024-01-19,Ventilateur PC,Accessoires,5,62,310
2024-01-19,Disque SSD 1To,Électronique,11,1235,13585
2024-01-20,Laptop,Électronique,7,1132,7924
2024-01-20,Smartphone,Électronique,12,89,1068
2024-01-20,Casque Audio,Accessoires,11,1543,16973
2024-01-20,Clavier Mécanique,Accessoires,8,326,2608
2024-01-20,Chaise Gaming,Mobilier,19,1316,25004
2024-01-20,Écran 27 pouces,Électronique,1,1737,1737
2024-01-20,Souris Sans Fil,Accessoires,16,268,4288
2024-01-20,Table de Bureau,Mobilier,9,1767,15903
2024-01-20,Ventilateur PC,Accessoires,11,236,2596
2024-01-20,Disque SSD 1To,Électronique,12,496,5952
2024-01-21,Laptop,Électronique,19,237,4503
2024-01-21,Smartphone,Électronique,18,307,5526
2024-01-21,Casque Audio,Accessoires,9,878,7902
2024-01-21,Clavier Mécanique,Accessoires,5,1565,7825
2024-01-21,Chaise Gaming,Mobilier,10,1648,16480
2024-01-21,Écran 27 pouces,Électronique,3,564,1692
2024-01-21,Souris Sans Fil,Accessoires,5,513,2565
2024-01-21,Table de Bureau,Mobilier,11,916,10076
2024-01-21,Ventilateur PC,Accessoires,3,1127,3381
2024-01-21,Disque SSD 1To,Électronique,2,1750,3500
2024-01-22,Laptop,Électronique,11,1543,16973
2024-01-22,Smartphone,Électronique,9,1173,10557
2024-01-22,Casque Audio,Accessoires,15,1778,26670
2024-01-22,Clavier Mécanique,Accessoires,12,230,2760
2024-01-22,Chaise Gaming,Mobilier,11,939,10329
2024-01-22,Écran 27 pouces,Électronique,19,488,9272
2024-01-22,Souris Sans Fil,Accessoires,7,1087,7609
2024-01-22,Table de Bureau,Mobilier,3,128,384
2024-01-22,Ventilateur PC,Accessoires,7,886,6202
2024-01-22,Disque SSD 1To,Électronique,15,478,7170
2024-01-23,Laptop,Électronique,9,261,2349
2024-01-23,Smartphone,Électronique,16,809,12944
2024-01-23,Casque Audio,Accessoires,17,328,5576
2024-01-23,Clavier Mécanique,Accessoires,10,355,3550
2024-01-23,Chaise Gaming,Mobilier,13,907,11791
2024-01-23,Écran 27 pouces,Électronique,15,90,1350
2024-01-23,Souris Sans Fil,Accessoires,2,1938,3876
2024-01-23,Table de Bureau,Mobilier,12,241,2892
2024-01-23,Ventilateur PC,Accessoires,11,1636,17996
2024-01-23,Disque SSD 1To,Électronique,13,1072,13936
2024-01-24,Laptop,Électronique,9,981,8829
2024-01-24,Smartphone,Électronique,17,50,850
2024-01-24,Casque Audio,Accessoires,6,1273,7638
2024-01-24,Clavier Mécanique,Accessoires,5,1477,7385
2024-01-24,Chaise Gaming,Mobilier,9,1491,13419
2024-01-24,Écran 27 pouces,Électronique,4,1350,5400
2024-01-24,Souris Sans Fil,Accessoires,12,707,8484
2024-01-24,Table de Bureau,Mobilier,4,1743,6972
2024-01-24,Ventilateur PC,Accessoires,14,1185,16590
2024-01-24,Disque SSD 1To,Électronique,5,248,1240
2024-01-25,Laptop,Électronique,9,1648,14832
2024-01-25,Smartphone,Électronique,15,1953,29295
2024-01-25,Casque Audio,Accessoires,8,471,3768
2024-01-25,Clavier Mécanique,Accessoires,4,1235,4940
2024-01-25,Chaise Gaming,Mobilier,3,830,2490
2024-01-25,Écran 27 pouces,Électronique,5,181,905
2024-01-25,Souris Sans Fil,Accessoires,14,1692,23688
2024-01-25,Table de Bureau,Mobilier,6,651,3906
2024-01-25,Ventilateur PC,Accessoires,16,1067,17072
2024-01-25,Disque SSD 1To,Électronique,7,614,4298
2024-01-26,Laptop,Électronique,1,87,87
2024-01-26,Smartphone,Électronique,16,1478,23648
2024-01-26,Casque Audio,Accessoires,4,376,1504
2024-01-26,Clavier Mécanique,Accessoires,6,1506,9036
2024-01-26,Chaise Gaming,Mobilier,5,568,2840
2024-01-26,Écran 27 pouces,Électronique,19,1385,26315
2024-01-26,Souris Sans Fil,Accessoires,2,612,1224
2024-01-26,Table de Bureau,Mobilier,8,1121,8968
2024-01-26,Ventilateur PC,Accessoires,18,1221,21978
2024-01-26,Disque SSD 1To,Électronique,6,452,2712
2024-01-27,Laptop,Électronique,16,889,14224
2024-01-27,Smartphone,Électronique,8,1001,8008
2024-01-27,Casque Audio,Accessoires,12,575,6900
2024-01-27,Clavier Mécanique,Accessoires,4,1059,4236
2024-01-27,Chaise Gaming,Mobilier,7,378,2646
2024-01-27,Écran 27 pouces,Électronique,8,60,480
2024-01-27,Souris Sans Fil,Accessoires,12,1908,22896
2024-01-27,Table de Bureau,Mobilier,4,1019,4076
2024-01-27,Ventilateur PC,Accessoires,15,848,12720
2024-01-27,Disque SSD 1To,Électronique,8,97,776
2024-01-28,Laptop,Électronique,1,1464,1464
2024-01-28,Smartphone,Électronique,4,1683,6732
2024-01-28,Casque Audio,Accessoires,11,1720,18920
2024-01-28,Clavier Mécanique,Accessoires,7,1964,13748
2024-01-28,Chaise Gaming,Mobilier,8,1607,12856
2024-01-28,Écran 27 pouces,Électronique,17,281,4777
2024-01-28,Souris Sans Fil,Accessoires,14,1829,25606
2024-01-28,Table de Bureau,Mobilier,19,817,15523
2024-01-28,Ventilateur PC,Accessoires,8,129,1032
2024-01-28,Disque SSD 1To,Électronique,2,1504,3008
2024-01-29,Laptop,Électronique,18,1481,26658
2024-01-29,Smartphone,Électronique,1,440,440
2024-01-29,Casque Audio,Accessoires,9,1113,10017
2024-01-29,Clavier Mécanique,Accessoires,15,1754,26310
2024-01-29,Chaise Gaming,Mobilier,2,98,196
2024-01-29,Écran 27 pouces,Électronique,18,1531,27558
2024-01-29,Souris Sans Fil,Accessoires,3,1417,4251
2024-01-29,Table de Bureau,Mobilier,13,212,2756
2024-01-29,Ventilateur PC,Accessoires,8,1678,13424
2024-01-29,Disque SSD 1To,Électronique,3,431,1293
2024-01-30,Laptop,Électronique,8,1299,10392
2024-01-30,Smartphone,Électronique,5,1782,8910
2024-01-30,Casque Audio,Accessoires,3,1352,4056
2024-01-30,Clavier Mécanique,Accessoires,2,215,430
2024-01-30,Chaise Gaming,Mobilier,5,1241,6205
2024-01-30,Écran 27 pouces,Électronique,3,1872,5616
2024-01-30,Souris Sans Fil,Accessoires,2,192,384
2024-01-30,Table de Bureau,Mobilier,15,117,1755
2024-01-30,Ventilateur PC,Accessoires,5,917,4585
2024-01-30,Disque SSD 1To,Électronique,13,1762,22906
2024-01-31,Laptop,Électronique,7,807,5649
2024-01-31,Smartphone,Électronique,16,91,1456
2024-01-31,Casque Audio,Accessoires,4,1238,4952
2024-01-31,Clavier Mécanique,Accessoires,12,460,5520
2024-01-31,Chaise Gaming,Mobilier,16,1610,25760
2024-01-31,Écran 27 pouces,Électronique,19,447,8493
2024-01-31,Souris Sans Fil,Accessoires,1,1164,1164
2024-01-31,Table de Bureau,Mobilier,2,743,1486
2024-01-31,Ventilateur PC,Accessoires,19,1491,28329
2024-01-31,Disque SSD 1To,Électronique,7,1946,13622
2024-02-01,Laptop,Électronique,6,1633,9798
2024-02-01,Smartphone,Électronique,17,1928,32776
2024-02-01,Casque Audio,Accessoires,6,1847,11082
2024-02-01,Clavier Mécanique,Accessoires,2,466,932
2024-02-01,Chaise Gaming,Mobilier,3,1984,5952
2024-02-01,Écran 27 pouces,Électronique,6,1451,8706
2024-02-01,Souris Sans Fil,Accessoires,14,1999,27986
2024-02-01,Table de Bureau,Mobilier,10,1398,13980
2024-02-01,Ventilateur PC,Accessoires,19,756,14364
2024-02-01,Disque SSD 1To,Électronique,14,1501,21014
2024-02-02,Laptop,Électronique,14,1054,14756
2024-02-02,Smartphone,Électronique,8,667,5336
2024-02-02,Casque Audio,Accessoires,14,1303,18242
2024-02-02,Clavier Mécanique,Accessoires,8,1971,15768
2024-02-02,Chaise Gaming,Mobilier,13,680,8840
2024-02-02,Écran 27 pouces,Électronique,1,584,584
2024-02-02,Souris Sans Fil,Accessoires,9,51,459
2024-02-02,Table de Bureau,Mobilier,19,703,13357
2024-02-02,Ventilateur PC,Accessoires,11,1794,19734
2024-02-02,Disque SSD 1To,Électronique,15,1123,16845
2024-02-03,Laptop,Électronique,12,936,11232
2024-02-03,Smartphone,Électronique,17,1404,23868
2024-02-03,Casque Audio,Accessoires,2,130,260
2024-02-03,Clavier Mécanique,Accessoires,17,598,10166
2024-02-03,Chaise Gaming,Mobilier,8,940,7520
2024-02-03,Écran 27 pouces,Électronique,19,1066,20254
2024-02-03,Souris Sans Fil,Accessoires,17,284,4828
2024-02-03,Table de Bureau,Mobilier,14,765,10710
2024-02-03,Ventilateur PC,Accessoires,13,1831,23803
2024-02-03,Disque SSD 1To,Électronique,9,1063,9567
2024-02-04,Laptop,Électronique,17,888,15096
2024-02-04,Smartphone,Électronique,12,1298,15576
2024-02-04,Casque Audio,Accessoires,8,917,7336
2024-02-04,Clavier Mécanique,Accessoires,2,205,410
2024-02-04,Chaise Gaming,Mobilier,10,1186,11860
2024-02-04,Écran 27 pouces,Électronique,11,1493,16423
2024-02-04,Souris Sans Fil,Accessoires,18,1138,20484
2024-02-04,Table de Bureau,Mobilier,18,914,16452
2024-02-04,Ventilateur PC,Accessoires,3,545,1635
2024-02-04,Disque SSD 1To,Électronique,15,225,3375
2024-02-05,Laptop,Électronique,7,1310,9170
2024-02-05,Smartphone,Électronique,16,1841,29456
2024-02-05,Casque Audio,Accessoires,6,1228,7368
2024-02-05,Clavier Mécanique,Accessoires,3,159,477
2024-02-05,Chaise Gaming,Mobilier,13,276,3588
2024-02-05,Écran 27 pouces,Électronique,6,70,420
2024-02-05,Souris Sans Fil,Accessoires,19,277,5263
2024-02-05,Table de Bureau,Mobilier,9,1674,15066
2024-02-05,Ventilateur PC,Accessoires,6,1343,8058
2024-02-05,Disque SSD 1To,Électronique,11,985,10835
2024-02-06,Laptop,Électronique,9,1366,12294
2024-02-06,Smartphone,Électronique,6,1659,9954
2024-02-06,Casque Audio,Accessoires,9,277,2493
2024-02-06,Clavier Mécanique,Accessoires,9,1245,11205
2024-02-06,Chaise Gaming,Mobilier,18,1057,19026
2024-02-06,Écran 27 pouces,Électronique,14,1627,22778
2024-02-06,Souris Sans Fil,Accessoires,5,930,4650
2024-02-06,Table de Bureau,Mobilier,15,1714,25710
2024-02-06,Ventilateur PC,Accessoires,16,831,13296
2024-02-06,Disque SSD 1To,Électronique,2,1890,3780
2024-02-07,Laptop,Électronique,11,1251,13761
2024-02-07,Smartphone,Électronique,18,923,16614
2024-02-07,Casque Audio,Accessoires,10,319,3190
2024-02-07,Clavier Mécanique,Accessoires,17,753,12801
2024-02-07,Chaise Gaming,Mobilier,11,233,2563
2024-02-07,Écran 27 pouces,Électronique,9,979,8811
2024-02-07,Souris Sans Fil,Accessoires,14,1030,14420
2024-02-07,Table de Bureau,Mobilier,17,758,12886
2024-02-07,Ventilateur PC,Accessoires,14,1181,16534
2024-02-07,Disque SSD 1To,Électronique,16,418,6688
2024-02-08,Laptop,Électronique,1,1636,1636
2024-02-08,Smartphone,Électronique,13,1428,18564
2024-02-08,Casque Audio,Accessoires,17,1838,31246
2024-02-08,Clavier Mécanique,Accessoires,4,1901,7604
2024-02-08,Chaise Gaming,Mobilier,6,1452,8712
2024-02-08,Écran 27 pouces,Électronique,11,1044,11484
2024-02-08,Souris Sans Fil,Accessoires,19,75,1425
2024-02-08,Table de Bureau,Mobilier,9,479,4311
2024-02-08,Ventilateur PC,Accessoires,17,1582,26894
2024-02-08,Disque SSD 1To,Électronique,2,1908,3816
2024-02-09,Laptop,Électronique,17,991,16847
2024-02-09,Smartphone,Électronique,5,505,2525
2024-02-09,Casque Audio,Accessoires,19,484,9196
2024-02-09,Clavier Mécanique,Accessoires,5,740,3700
2024-02-09,Chaise Gaming,Mobilier,2,1922,3844
2024-02-09,Écran 27 pouces,Électronique,2,1551,3102
2024-02-09,Souris Sans Fil,Accessoires,17,866,14722
2024-02-09,Table de Bureau,Mobilier,3,1991,5973
2024-02-09,Ventilateur PC,Accessoires,16,406,6496
2024-02-09,Disque SSD 1To,Électronique,2,507,1014
2024-02-10,Laptop,Électronique,5,850,4250
2024-02-10,Smartphone,Électronique,12,729,8748
2024-02-10,Casque Audio,Accessoires,9,916,8244
2024-02-10,Clavier Mécanique,Accessoires,18,824,14832
2024-02-10,Chaise Gaming,Mobilier,10,1105,11050
2024-02-10,Écran 27 pouces,Électronique,15,1422,21330
2024-02-10,Souris Sans Fil,Accessoires,18,1618,29124
2024-02-10,Table de Bureau,Mobilier,19,193,3667
2024-02-10,Ventilateur PC,Accessoires,7,1385,9695
2024-02-10,Disque SSD 1To,Électronique,3,888,2664
2024-02-11,Laptop,Électronique,9,566,5094
2024-02-11,Smartphone,Électronique,1,1186,1186
2024-02-11,Casque Audio,Accessoires,1,1657,1657
2024-02-11,Clavier Mécanique,Accessoires,15,1808,27120
2024-02-11,Chaise Gaming,Mobilier,17,57,969
2024-02-11,Écran 27 pouces,Électronique,6,456,2736
2024-02-11,Souris Sans Fil,Accessoires,16,1510,24160
2024-02-11,Table de Bureau,Mobilier,14,764,10696
2024-02-11,Ventilateur PC,Accessoires,6,432,2592
2024-02-11,Disque SSD 1To,Électronique,10,1719,17190
2024-02-12,Laptop,Électronique,5,1820,9100
2024-02-12,Smartphone,Électronique,3,1019,3057
2024-02-12,Casque Audio,Accessoires,10,112,1120
2024-02-12,Clavier Mécanique,Accessoires,3,667,2001
2024-02-12,Chaise Gaming,Mobilier,12,1033,12396
2024-02-12,Écran 27 pouces,Électronique,1,1685,1685
2024-02-12,Souris Sans Fil,Accessoires,3,1995,5985
2024-02-12,Table de Bureau,Mobilier,13,294,3822
2024-02-12,Ventilateur PC,Accessoires,13,1903,24739
2024-02-12,Disque SSD 1To,Électronique,1,1443,1443
2024-02-13,Laptop,Électronique,9,109,981
2024-02-13,Smartphone,Électronique,10,1902,19020
2024-02-13,Casque Audio,Accessoires,5,1231,6155
2024-02-13,Clavier Mécanique,Accessoires,6,359,2154
2024-02-13,Chaise Gaming,Mobilier,9,1186,10674
2024-02-13,Écran 27 pouces,Électronique,6,1861,11166
2024-02-13,Souris Sans Fil,Accessoires,6,1475,8850
2024-02-13,Table de Bureau,Mobilier,11,304,3344
2024-02-13,Ventilateur PC,Accessoires,8,801,6408
2024-02-13,Disque SSD 1To,Électronique,2,1055,2110
2024-02-14,Laptop,Électronique,5,1104,5520
2024-02-14,Smartphone,Électronique,18,183,3294
2024-02-14,Casque Audio,Accessoires,10,895,8950
2024-02-14,Clavier Mécanique,Accessoires,10,480,4800
2024-02-14,Chaise Gaming,Mobilier,8,81,648
2024-02-14,Écran 27 pouces,Électronique,15,58,870
2024-02-14,Souris Sans Fil,Accessoires,9,322,2898
2024-02-14,Table de Bureau,Mobilier,15,1980,29700
2024-02-14,Ventilateur PC,Accessoires,2,238,476
2024-02-14,Disque SSD 1To,Électronique,11,524,5764
2024-02-15,Laptop,Électronique,19,103,1957
2024-02-15,Smartphone,Électronique,1,989,989
2024-02-15,Casque Audio,Accessoires,14,1822,25508
2024-02-15,Clavier Mécanique,Accessoires,7,894,6258
2024-02-15,Chaise Gaming,Mobilier,18,1499,26982
2024-02-15,Écran 27 pouces,Électronique,5,1241,6205
2024-02-15,Souris Sans Fil,Accessoires,14,854,11956
2024-02-15,Table de Bureau,Mobilier,15,1321,19815
2024-02-15,Ventilateur PC,Accessoires,2,1493,2986
2024-02-15,Disque SSD 1To,Électronique,11,1631,17941
2024-02-16,Laptop,Électronique,5,735,3675
2024-02-16,Smartphone,Électronique,16,1747,27952
2024-02-16,Casque Audio,Accessoires,6,864,5184
2024-02-16,Clavier Mécanique,Accessoires,16,879,14064
2024-02-16,Chaise Gaming,Mobilier,9,293,2637
2024-02-16,Écran 27 pouces,Électronique,16,396,6336
2024-02-16,Souris Sans Fil,Accessoires,3,1142,3426
2024-02-16,Table de Bureau,Mobilier,9,1301,11709
2024-02-16,Ventilateur PC,Accessoires,14,1560,21840
2024-02-16,Disque SSD 1To,Électronique,18,1828,32904
2024-02-17,Laptop,Électronique,12,141,1692
2024-02-17,Smartphone,Électronique,1,1774,1774
2024-02-17,Casque Audio,Accessoires,7,669,4683
2024-02-17,Clavier Mécanique,Accessoires,10,1770,17700
2024-02-17,Chaise Gaming,Mobilier,10,1101,11010
2024-02-17,Écran 27 pouces,Électronique,5,1844,9220
2024-02-17,Souris Sans Fil,Accessoires,12,1061,12732
2024-02-17,Table de Bureau,Mobilier,15,1144,17160
2024-02-17,Ventilateur PC,Accessoires,2,1489,2978
2024-02-17,Disque SSD 1To,Électronique,16,1925,30800
2024-02-18,Laptop,Électronique,17,810,13770
2024-02-18,Smartphone,Électronique,6,1053,6318
2024-02-18,Casque Audio,Accessoires,15,1048,15720
2024-02-18,Clavier Mécanique,Accessoires,18,1350,24300
2024-02-18,Chaise Gaming,Mobilier,2,610,1220
2024-02-18,Écran 27 pouces,Électronique,15,1676,25140
2024-02-18,Souris Sans Fil,Accessoires,4,89,356
2024-02-18,Table de Bureau,Mobilier,17,1023,17391
2024-02-18,Ventilateur PC,Accessoires,7,727,5089
